gpid,maxang,maxh,maxc,ang,minl,len,lenmcd,lendif,postrix,startdate,starth,startl,starto,startc,startv,lastdate,lastl,lastc,len1,len2,len3,maxh1,maxh2,maxh3,minl1,minl2,minl3,prlenmcd1,prlenmcd2,prlenmcd3,prang1,prang2,maxang1,maxang2,prlendif1,prlendif2,postrix1,postrix2,startl1,sn,refid,rat,prrat1,prrat2,fuminl1,fulen1,fumaxh2,fulen2,fuminl2
76,1.2776220068769266,25.98,21.28,0.31033682842064686,10.39,-15,-15,-11,-13,2015-06-28,25.98,21.28,24.28,21.28,50118830.0,2015-06-28,21.28,21.28,5.0,8.0,-12.0,37.97,32.83,25.9,22.71,21.11,16.39,5.0,8.0,-12.0,0.17220134663088077,0.2580763327048338,0.45915919632675695,0.8597801943289878,7.0,6.0,7.0,2.0,22.71,300139,76,0.0,38.42082046757829,38.75823142050798,12.99,14.0,14.32,-8.0,13.59
91,0.6687221504663632,19.96,18.02,0.20901413274762332,12.99,14,14,-6,6,2015-10-11,13.58,13.02,12.97,13.13,17911017.0,2015-10-11,13.02,13.13,-15.0,5.0,8.0,25.98,37.97,32.83,10.39,22.71,21.11,-15.0,5.0,8.0,0.31033682842064686,0.17220134663088077,1.2776220068769266,0.45915919632675695,-11.0,7.0,-13.0,7.0,21.28,300139,91,37.242955064737224,0.0,38.42082046757829,11.09,-8.0,16.23,8.0,12.0
105,0.41400091673520933,14.32,13.21,0.12663721153853016,11.09,-8,-8,-8,-2,2016-01-17,13.69,12.2,13.69,12.37,31286707.0,2016-01-17,12.2,12.37,14.0,-15.0,5.0,19.96,25.98,37.97,12.99,10.39,22.71,14.0,-15.0,5.0,0.20901413274762332,0.31033682842064686,0.6687221504663632,1.2776220068769266,-6.0,-11.0,6.0,-13.0,13.02,300139,105,6.790622473726771,37.242955064737224,0.0,13.59,8.0,13.9,-4.0,13.17
113,0.3223540210098115,16.23,15.52,0.10346714848054057,13.59,8,8,-8,2,2016-03-20,14.94,13.87,13.39,13.43,58978200.0,2016-03-20,13.87,13.43,-8.0,14.0,-15.0,14.32,19.96,25.98,11.09,12.99,10.39,-8.0,14.0,-15.0,0.12663721153853016,0.20901413274762332,0.41400091673520933,0.6687221504663632,-8.0,-6.0,-2.0,6.0,12.2,300139,113,15.56217423678332,6.790622473726771,37.242955064737224,12.0,-4.0,15.52,8.0,13.31
121,0.11121276562339694,13.9,12.58,0.03184785103659098,12.0,-4,-4,-4,4,2016-05-15,13.61,12.13,13.49,12.31,20006462.0,2016-05-15,12.13,12.31,8.0,-8.0,14.0,16.23,14.32,19.96,13.59,11.09,12.99,8.0,-8.0,14.0,0.10346714848054057,0.12663721153853016,0.3223540210098115,0.41400091673520933,-8.0,-8.0,2.0,-2.0,13.87,300139,121,2.1933387489845524,15.56217423678332,6.790622473726771,13.17,8.0,14.24,-2.0,13.92
125,0.2029675374130946,15.52,15.0,0.06913281339457905,13.17,8,8,-4,2,2016-06-12,14.84,13.93,13.73,14.11,29501743.0,2016-06-12,13.93,14.11,-4.0,8.0,-8.0,13.9,16.23,14.32,12.0,13.59,11.09,-4.0,8.0,-8.0,0.03184785103659098,0.10346714848054057,0.11121276562339694,0.3223540210098115,-4.0,-8.0,4.0,2.0,12.13,300139,125,6.307583274273565,2.1933387489845524,15.56217423678332,13.31,-2.0,15.6,8.0,14.12
133,0.0073062706952733425,14.24,13.53,0.00237280234810569,13.31,-2,-2,-2,2,2016-08-07,13.66,13.31,13.15,13.15,15017864.0,2016-08-07,13.31,13.15,8.0,-4.0,8.0,15.52,13.9,16.23,13.17,12.0,13.59,8.0,-4.0,8.0,0.06913281339457905,0.03184785103659098,0.2029675374130946,0.11121276562339694,-4.0,-4.0,2.0,4.0,13.93,300139,133,2.889733840304176,6.307583274273565,2.1933387489845524,13.92,8.0,15.87,5.0,12.18
135,0.10304127422546366,15.6,14.89,0.03082627078407175,13.92,8,8,4,8,2016-08-21,14.88,14.34,14.1,14.2,25286915.0,2016-08-21,14.34,14.2,-2.0,8.0,-4.0,14.24,15.52,13.9,13.31,13.17,12.0,-2.0,8.0,-4.0,0.00237280234810569,0.06913281339457905,0.0073062706952733425,0.2029675374130946,-2.0,-4.0,2.0,2.0,13.31,300139,135,4.859154929577469,2.889733840304176,6.307583274273565,14.12,5.0,14.63,-11.0,12.4
143,0.07468703553613465,15.87,15.36,0.03225405803668794,14.12,5,5,7,7,2016-10-23,14.55,14.18,14.49,14.04,25115308.0,2016-10-23,14.18,14.04,8.0,-2.0,8.0,15.6,14.24,15.52,13.92,13.31,13.17,8.0,-2.0,8.0,0.03082627078407175,0.00237280234810569,0.10304127422546366,0.0073062706952733425,4.0,-2.0,8.0,2.0,14.34,300139,143,9.401709401709413,4.859154929577469,2.889733840304176,12.18,-11.0,13.96,6.0,
150,0.15867092004107147,14.63,13.93,0.048115401221639764,12.18,-11,-11,-9,-9,2016-12-11,14.63,13.96,14.0,13.93,23606797.0,2016-12-11,13.96,13.93,5.0,8.0,-2.0,15.87,15.6,14.24,14.12,13.92,13.31,5.0,8.0,-2.0,0.03225405803668794,0.03082627078407175,0.07468703553613465,0.10304127422546366,7.0,4.0,7.0,8.0,14.18,300139,150,0.0,9.401709401709413,4.859154929577469,12.4,6.0,,,
161,0.05061616212324083,13.96,13.47,0.018116017313079383,12.4,6,6,-6,-2,2017-02-26,13.57,13.34,13.14,13.33,13656471.0,2017-02-26,13.34,13.33,-11.0,5.0,8.0,14.63,15.87,15.6,12.18,14.12,13.92,-11.0,5.0,8.0,0.048115401221639764,0.03225405803668794,0.15867092004107147,0.07468703553613465,-9.0,7.0,-9.0,7.0,13.96,300139,161,1.0502625656414244,0.0,9.401709401709413,,,,,
0,0.6346062878085779,19.32,17.22,0.18920931483258116,4.64,-34,-34,-14,-34,2014-08-03,5.59,4.64,4.64,5.59,52408.0,2014-08-03,4.64,5.59,,,,,,,,,,,,,,,,,,,,,,300391,0,208.0500894454383,,,15.32,14.0,24.95,-16.0,16.09
34,1.5274845541541069,43.49,35.17,0.5203829838322042,15.32,14,14,14,-2,2015-03-29,17.23,15.32,15.16,15.25,8995792.0,2015-03-29,15.32,15.25,-34.0,,,19.32,,,4.64,,,-34.0,,,0.18920931483258116,,0.6346062878085779,,-14.0,,-34.0,,4.64,300391,34,130.62295081967213,208.0500894454383,,13.12,-16.0,24.84,12.0,13.48
48,1.310414634931771,24.95,22.36,0.3463561882445524,13.12,-16,-16,0,-12,2015-07-05,23.97,16.58,23.48,16.7,13657664.0,2015-07-05,16.58,16.7,14.0,-34.0,,43.49,19.32,,15.32,4.64,,14.0,-34.0,,0.5203829838322042,0.18920931483258116,1.5274845541541069,0.6346062878085779,14.0,-14.0,-2.0,-34.0,15.32,300391,48,33.892215568862284,130.62295081967213,208.0500894454383,16.09,12.0,17.65,-9.0,17.77
64,0.5723620466698766,24.84,23.16,0.17460178185122127,16.09,12,12,4,6,2015-10-25,18.13,17.33,17.47,16.07,15550240.0,2015-10-25,17.33,16.07,-16.0,14.0,-34.0,24.95,43.49,19.32,13.12,15.32,4.64,-16.0,14.0,-34.0,0.3463561882445524,0.5203829838322042,1.310414634931771,1.5274845541541069,0.0,14.0,-12.0,-2.0,16.58,300391,64,44.11947728686994,33.892215568862284,130.62295081967213,13.48,-9.0,30.36,19.0,18.01
76,0.5740372774191329,17.65,16.26,0.1431074460651962,13.48,-9,-9,-7,-5,2016-01-17,17.19,15.88,17.06,15.6,10034864.0,2016-01-17,15.88,15.6,12.0,-16.0,14.0,24.84,24.95,43.49,16.09,13.12,15.32,12.0,-16.0,14.0,0.17460178185122127,0.3463561882445524,0.5723620466698766,1.310414634931771,4.0,0.0,6.0,-12.0,17.33,300391,76,4.230769230769238,44.11947728686994,33.892215568862284,17.77,19.0,26.65,-13.0,21.45
85,0.6065229429323258,30.36,27.47,0.15473102921208026,17.77,19,19,15,13,2016-03-27,19.44,17.77,17.52,17.67,17760193.0,2016-03-27,17.77,17.67,-9.0,12.0,-16.0,17.65,24.84,24.95,13.48,16.09,13.12,-9.0,12.0,-16.0,0.1431074460651962,0.17460178185122127,0.5740372774191329,0.5723620466698766,-7.0,4.0,-5.0,6.0,15.88,300391,85,55.461233729484974,4.230769230769238,44.11947728686994,18.01,-13.0,23.21,4.0,
104,0.6205603902986538,26.65,23.47,0.15991231824061464,18.01,-13,-13,-1,-9,2016-12-11,26.65,23.43,25.49,23.47,14979622.0,2016-12-11,23.43,23.47,19.0,-9.0,12.0,30.36,17.65,24.84,17.77,13.48,16.09,19.0,-9.0,12.0,0.15473102921208026,0.1431074460651962,0.6065229429323258,0.5740372774191329,15.0,-7.0,13.0,-5.0,17.77,300391,104,0.0,55.461233729484974,4.230769230769238,21.45,4.0,,,
117,0.20098714194480533,23.21,22.41,0.07736459470975744,21.45,4,4,-4,-4,2017-03-12,22.47,21.71,20.95,21.77,12130165.0,2017-03-12,21.71,21.77,-13.0,19.0,-9.0,26.65,30.36,17.65,18.01,17.77,13.48,-13.0,19.0,-9.0,0.15991231824061464,0.15473102921208026,0.6205603902986538,0.6065229429323258,-1.0,15.0,-9.0,13.0,23.43,300391,117,2.9398254478640418,0.0,55.461233729484974,,,,,
0,0.5541993208441561,29.21,27.78,0.19118225938004835,19.3,-15,-15,-15,-33,2014-01-05,21.68,21.27,21.48,21.36,249679.0,2014-01-05,21.27,21.36,,,,,,,,,,,,,,,,,,,,,,300202,0,30.0561797752809,,,26.09,-7.0,29.47,2.0,26.15
33,0.13906495011422637,29.1,27.32,0.048459950209005766,26.09,-7,-7,7,-7,2014-08-24,26.72,26.09,25.96,26.1,8264139.0,2014-08-24,26.09,26.1,-15.0,,,29.21,,,19.3,,,-15.0,,,0.19118225938004835,,0.5541993208441561,,-15.0,,-33.0,,21.27,300202,33,4.674329501915708,30.0561797752809,,27.39,2.0,29.94,-6.0,29.35
40,0.01817879212986806,29.47,28.6,0.00941261830732932,27.39,2,2,2,-2,2014-10-12,29.47,28.48,28.18,28.6,9274570.0,2014-10-12,28.48,28.6,-7.0,-15.0,,29.1,29.21,,26.09,19.3,,-7.0,-15.0,,0.048459950209005766,0.19118225938004835,0.13906495011422637,0.5541993208441561,7.0,-15.0,-7.0,-33.0,26.09,300202,40,0.0,4.674329501915708,30.0561797752809,26.15,-6.0,33.49,5.0,28.02
42,0.18223115928728506,29.94,27.59,0.06910866745938433,26.15,-6,-6,6,-6,2014-10-26,28.14,27.33,27.81,27.59,7894222.0,2014-10-26,27.33,27.59,2.0,-7.0,-15.0,29.47,29.1,29.21,27.39,26.09,19.3,2.0,-7.0,-15.0,0.00941261830732932,0.048459950209005766,0.01817879212986806,0.13906495011422637,2.0,7.0,-2.0,-7.0,28.48,300202,42,0.0,0.0,4.674329501915708,29.35,5.0,33.47,-11.0,36.52
48,0.27992910549666483,33.49,32.18,0.08289342609606302,29.35,5,5,5,-1,2014-12-07,32.78,30.35,28.82,30.62,27443887.0,2014-12-07,30.35,30.62,-6.0,2.0,-7.0,29.94,29.47,29.1,26.15,27.39,26.09,-6.0,2.0,-7.0,0.06910866745938433,0.00941261830732932,0.18223115928728506,0.01817879212986806,6.0,2.0,-6.0,-2.0,27.33,300202,48,5.094709340300452,0.0,0.0,28.02,-11.0,59.82,13.0,17.29
53,0.17351011215223944,33.47,30.39,0.057067392436349645,28.02,-11,-11,11,-7,2015-01-11,30.76,28.52,30.76,28.62,12954037.0,2015-01-11,28.52,28.62,5.0,-6.0,2.0,33.49,29.94,29.47,29.35,26.15,27.39,5.0,-6.0,2.0,0.08289342609606302,0.06910866745938433,0.27992910549666483,0.18223115928728506,5.0,6.0,-1.0,-6.0,30.35,300202,53,6.184486373165621,5.094709340300452,0.0,36.52,13.0,50.22,-16.0,21.6
64,1.0604219033200297,59.82,51.14,0.23186312394745917,36.52,13,13,13,11,2015-03-29,40.52,36.52,33.42,36.47,42787275.0,2015-03-29,36.52,36.47,-11.0,5.0,-6.0,33.47,33.49,29.94,28.02,29.35,26.15,-11.0,5.0,-6.0,0.057067392436349645,0.08289342609606302,0.17351011215223944,0.27992910549666483,11.0,5.0,-7.0,-1.0,28.52,300202,64,40.224842336166724,6.184486373165621,5.094709340300452,17.29,-16.0,38.29,11.0,19.94
77,2.3416365907565018,50.22,40.76,0.7002646595896079,17.29,-16,-16,-4,-12,2015-06-28,50.22,40.76,48.22,40.76,24662841.0,2015-06-28,40.76,40.76,13.0,-11.0,5.0,59.82,33.47,33.49,36.52,28.02,29.35,13.0,-11.0,5.0,0.23186312394745917,0.057067392436349645,1.0604219033200297,0.17351011215223944,13.0,11.0,11.0,-7.0,36.52,300202,77,0.0,40.224842336166724,6.184486373165621,21.6,11.0,26.86,-10.0,20.77
93,1.3759823730698053,38.29,34.07,0.38279800844717915,21.6,11,11,-7,3,2015-11-01,26.79,24.83,26.53,24.37,75109537.0,2015-11-01,24.83,24.37,-16.0,13.0,-11.0,50.22,59.82,33.47,17.29,36.52,28.02,-16.0,13.0,-11.0,0.7002646595896079,0.23186312394745917,2.3416365907565018,1.0604219033200297,-4.0,13.0,-12.0,11.0,40.76,300202,93,39.80303652031185,0.0,40.224842336166724,19.94,-10.0,24.02,6.0,18.28
104,0.561933714033064,26.86,24.59,0.15445352169922738,19.94,-10,-10,-10,-2,2016-01-17,22.61,20.63,21.61,19.55,55795689.0,2016-01-17,20.63,19.55,11.0,-16.0,13.0,38.29,50.22,59.82,21.6,17.29,36.52,11.0,-16.0,13.0,0.38279800844717915,0.7002646595896079,1.3759823730698053,2.3416365907565018,-7.0,-4.0,3.0,-12.0,24.83,300202,104,25.780051150895144,39.80303652031185,0.0,20.77,6.0,21.07,-3.0,19.29
114,0.14993291293802047,24.02,22.76,0.05413169182247302,20.77,6,6,-6,-6,2016-04-03,23.99,20.99,23.49,21.6,39565187.0,2016-04-03,20.99,21.6,-10.0,11.0,-16.0,26.86,38.29,50.22,19.94,21.6,17.29,-10.0,11.0,-16.0,0.15445352169922738,0.38279800844717915,0.561933714033064,1.3759823730698053,-10.0,-7.0,-2.0,3.0,20.63,300202,114,5.370370370370381,25.780051150895144,39.80303652031185,18.28,-3.0,27.43,16.0,24.8
120,0.1023049782072456,21.07,19.47,0.03863204626778086,18.28,-3,-3,-3,-3,2016-05-15,21.07,18.67,21.07,18.91,21136833.0,2016-05-15,18.67,18.91,6.0,-10.0,11.0,24.02,26.86,38.29,20.77,19.94,21.6,6.0,-10.0,11.0,0.05413169182247302,0.15445352169922738,0.14993291293802047,0.561933714033064,-6.0,-10.0,-6.0,-2.0,20.99,300202,120,2.9613960867265865,5.370370370370381,25.780051150895144,19.29,16.0,27.1,-2.0,26.4
123,0.6369141426931022,27.43,26.15,0.2156909703467112,19.29,16,16,2,8,2016-06-05,21.5,20.9,19.41,19.7,21614848.0,2016-06-05,20.9,19.7,-3.0,6.0,-10.0,21.07,24.02,26.86,18.28,20.77,19.94,-3.0,6.0,-10.0,0.03863204626778086,0.05413169182247302,0.1023049782072456,0.14993291293802047,-3.0,-6.0,-3.0,-6.0,18.67,300202,123,32.741116751269026,2.9613960867265865,5.370370370370381,24.8,-2.0,29.5,7.0,19.31
139,0.01633668137258082,27.1,24.7,6.382981753581541e-05,24.8,-2,-2,2,2,2016-09-25,27.1,25.8,23.61,23.86,33866507.0,2016-09-25,25.8,23.86,16.0,-3.0,6.0,27.43,21.07,24.02,19.29,18.28,20.77,16.0,-3.0,6.0,0.2156909703467112,0.03863204626778086,0.6369141426931022,0.1023049782072456,2.0,-3.0,8.0,-3.0,20.9,300202,139,3.5205364626990754,32.741116751269026,2.9613960867265865,26.4,7.0,27.98,-15.0,19.46
141,0.1649089410639729,29.5,28.3,0.03191981854237493,26.4,7,7,7,7,2016-10-16,28.48,26.78,25.39,27.34,54329712.0,2016-10-16,26.78,27.34,-2.0,16.0,-3.0,27.1,27.43,21.07,24.8,19.29,18.28,-2.0,16.0,-3.0,6.382981753581541e-05,0.2156909703467112,0.01633668137258082,0.6369141426931022,2.0,2.0,2.0,8.0,25.8,300202,141,3.5113386978785632,3.5205364626990754,32.741116751269026,19.31,-15.0,21.58,3.0,
148,0.6063859650878787,27.98,26.4,0.19288679781561224,19.31,-15,-15,-5,-11,2016-12-04,27.98,26.17,27.79,26.4,16351599.0,2016-12-04,26.17,26.4,7.0,-2.0,16.0,29.5,27.1,27.43,26.4,24.8,19.29,7.0,-2.0,16.0,0.03191981854237493,6.382981753581541e-05,0.1649089410639729,0.01633668137258082,7.0,2.0,7.0,2.0,26.78,300202,148,0.0,3.5113386978785632,3.5205364626990754,19.46,3.0,,,
163,0.08425264785931841,21.58,20.78,0.01684473353485764,19.46,3,3,-3,-3,2017-03-19,21.58,20.91,20.79,20.78,24472179.0,2017-03-19,20.91,20.78,-15.0,7.0,-2.0,27.98,29.5,27.1,19.31,26.4,24.8,-15.0,7.0,-2.0,0.19288679781561224,0.03191981854237493,0.6063859650878787,0.1649089410639729,-5.0,7.0,-11.0,7.0,26.17,300202,163,0.0,0.0,3.5113386978785632,,,,,
0,0.2856845339912618,17.47,16.69,0.07208715990785931,7.79,-11,-11,-11,-37,2014-01-12,9.16,7.79,8.13,7.83,19614172.0,2014-01-12,7.79,7.83,,,,,,,,,,,,,,,,,,,,,,300141,0,113.154533844189,,,12.12,-18.0,36.39,7.0,11.26
37,0.32925857718193385,16.76,16.05,0.08629916229214292,12.12,-18,-18,6,-18,2014-09-28,15.93,15.54,15.56,15.29,9177988.0,2014-09-28,15.54,15.29,-11.0,,,17.47,,,7.79,,,-11.0,,,0.07208715990785931,,0.2856845339912618,,-11.0,,-37.0,,7.79,300141,37,4.970568999345981,113.154533844189,,16.64,7.0,24.65,-13.0,21.45
55,1.5317391673864447,36.39,29.84,0.5688211180277074,16.64,7,7,5,3,2015-05-24,18.28,18.28,15.09,15.09,1866210.0,2015-05-24,18.28,15.09,-18.0,-11.0,,16.76,17.47,,12.12,7.79,,-18.0,-11.0,,0.08629916229214292,0.07208715990785931,0.32925857718193385,0.2856845339912618,6.0,-11.0,-18.0,-37.0,15.54,300141,55,97.74685222001325,4.970568999345981,113.154533844189,11.26,-13.0,30.7,11.0,16.91
62,0.8193579123609922,24.65,20.22,0.22185328036377913,11.26,-13,-13,1,-7,2015-07-12,18.49,15.19,18.49,15.19,7081993.0,2015-07-12,15.19,15.19,7.0,-18.0,-11.0,36.39,16.76,17.47,16.64,12.12,7.79,7.0,-18.0,-11.0,0.5688211180277074,0.08629916229214292,1.5317391673864447,0.32925857718193385,5.0,6.0,3.0,-18.0,18.28,300141,62,33.113890717577355,97.74685222001325,4.970568999345981,21.45,11.0,27.04,-11.0,22.74
75,1.023171922112804,30.7,26.53,0.29446427402735975,21.45,11,11,9,5,2015-10-18,23.68,21.45,18.33,19.36,99423410.0,2015-10-18,21.45,19.36,-13.0,7.0,-18.0,24.65,36.39,16.76,11.26,16.64,12.12,-13.0,7.0,-18.0,0.22185328036377913,0.5688211180277074,0.8193579123609922,1.5317391673864447,1.0,5.0,-7.0,3.0,15.19,300141,75,37.03512396694215,33.113890717577355,97.74685222001325,16.91,-11.0,39.88,11.0,32.12
86,0.7631499392562389,27.04,22.56,0.21677075292908898,16.91,-11,-11,3,-7,2016-01-10,27.04,18.9,26.7,19.92,27039446.0,2016-01-10,18.9,19.92,11.0,-13.0,7.0,30.7,24.65,36.39,21.45,11.26,16.64,11.0,-13.0,7.0,0.29446427402735975,0.22185328036377913,1.023171922112804,0.8193579123609922,9.0,1.0,5.0,-7.0,21.45,300141,86,13.253012048192758,37.03512396694215,33.113890717577355,22.74,11.0,37.75,-2.0,34.28
97,1.1528009467408638,39.88,35.6,0.34188551789734584,22.74,11,11,11,7,2016-04-03,24.87,22.74,24.15,22.8,37986014.0,2016-04-03,22.74,22.8,-11.0,11.0,-13.0,27.04,30.7,24.65,16.91,21.45,11.26,-11.0,11.0,-13.0,0.21677075292908898,0.29446427402735975,0.7631499392562389,1.023171922112804,3.0,9.0,-7.0,5.0,18.9,300141,97,56.14035087719298,13.253012048192758,37.03512396694215,32.12,-2.0,39.14,2.0,24.42
108,0.17077548383841856,37.75,31.02,0.06339056759505074,32.12,-2,-2,2,2,2016-06-19,35.1,32.12,32.67,29.33,52002282.0,2016-06-19,32.12,29.33,11.0,-11.0,11.0,39.88,27.04,30.7,22.74,16.91,21.45,11.0,-11.0,11.0,0.34188551789734584,0.21677075292908898,1.1528009467408638,0.7631499392562389,11.0,3.0,7.0,-7.0,22.74,300141,108,5.76201841118309,56.14035087719298,13.253012048192758,34.28,2.0,36.09,-16.0,24.85
110,0.11921089314258104,39.14,35.62,0.06745296546823354,34.28,2,2,2,2,2016-07-03,39.14,34.28,35.62,35.2,55957848.0,2016-07-03,34.28,35.2,-2.0,11.0,-11.0,37.75,39.88,27.04,32.12,22.74,16.91,-2.0,11.0,-11.0,0.06339056759505074,0.34188551789734584,0.17077548383841856,1.1528009467408638,2.0,11.0,2.0,7.0,32.12,300141,110,1.1931818181817988,5.76201841118309,56.14035087719298,24.42,-16.0,28.56,5.0,20.69
112,0.8865163593910979,36.09,31.75,0.26166717258260325,24.42,-16,-16,-2,-16,2016-07-17,36.09,31.08,35.7,31.75,42863773.0,2016-07-17,31.08,31.75,2.0,-2.0,11.0,39.14,37.75,39.88,34.28,32.12,22.74,2.0,-2.0,11.0,0.06745296546823354,0.06339056759505074,0.11921089314258104,0.17077548383841856,2.0,2.0,2.0,2.0,34.28,300141,112,0.0,1.1931818181817988,5.76201841118309,24.85,5.0,25.31,-10.0,21.0
128,0.1598984767919871,28.56,26.99,0.06464482291265068,24.85,5,5,-5,-5,2016-11-13,27.77,26.24,27.0,26.26,14897903.0,2016-11-13,26.24,26.26,-16.0,2.0,-2.0,36.09,39.14,37.75,24.42,34.28,32.12,-16.0,2.0,-2.0,0.26166717258260325,0.06745296546823354,0.8865163593910979,0.11921089314258104,-2.0,2.0,-16.0,2.0,31.08,300141,128,2.7798933739527687,0.0,1.1931818181817988,20.69,-10.0,25.3,6.0,
133,0.2250345587198116,25.31,24.36,0.06523083565337744,20.69,-10,-10,-10,-10,2016-12-18,25.31,22.7,25.1,22.33,10104958.0,2016-12-18,22.7,22.33,5.0,-16.0,2.0,28.56,36.09,39.14,24.85,24.42,34.28,5.0,-16.0,2.0,0.06464482291265068,0.26166717258260325,0.1598984767919871,0.8865163593910979,-5.0,-2.0,-5.0,-16.0,26.24,300141,133,9.090909090909104,2.7798933739527687,0.0,21.0,6.0,,,
143,0.26175788256506616,25.3,23.91,0.07964073911389088,21.0,6,6,-6,2,2017-02-26,24.98,23.64,24.0,23.44,24011285.0,2017-02-26,23.64,23.44,-10.0,5.0,-16.0,25.31,28.56,36.09,20.69,24.85,24.42,-10.0,5.0,-16.0,0.06523083565337744,0.06464482291265068,0.2250345587198116,0.1598984767919871,-10.0,-5.0,-10.0,-5.0,22.7,300141,143,2.0051194539249195,9.090909090909104,2.7798933739527687,,,,,
0,0.12064622082307608,19.74,16.59,0.031092393928299406,8.3,-29,-29,-19,-29,2014-02-23,8.3,8.3,8.3,8.3,79182.0,2014-02-23,8.3,8.3,,,,,,,,,,,,,,,,,,,,,,300130,0,99.87951807228914,,,16.97,5.0,17.41,-15.0,15.28
29,0.07547930888240306,18.58,17.84,0.018565207397323584,16.97,5,5,5,-5,2014-09-14,18.48,17.49,18.01,17.49,11835669.0,2014-09-14,17.49,17.49,-29.0,,,19.74,,,8.3,,,-29.0,,,0.031092393928299406,,0.12064622082307608,,-19.0,,-29.0,,8.3,300130,29,2.0011435105774744,99.87951807228914,,11.68,-15.0,77.73,20.0,15.95
34,0.3882535164745371,17.41,16.2,0.09332189667750185,11.68,-15,-15,1,-15,2014-10-19,17.41,16.02,17.03,16.2,7498513.0,2014-10-19,16.02,16.2,5.0,-29.0,,18.58,19.74,,16.97,8.3,,5.0,-29.0,,0.018565207397323584,0.031092393928299406,0.07547930888240306,0.12064622082307608,5.0,-19.0,-5.0,-29.0,17.49,300130,34,0.0,2.0011435105774744,99.87951807228914,15.28,20.0,47.95,-16.0,25.84
49,2.461377094942806,77.73,68.63,0.7037490003965181,15.28,20,20,16,14,2015-02-01,16.68,15.28,14.23,14.25,20364774.0,2015-02-01,15.28,14.25,-15.0,5.0,-29.0,17.41,18.58,19.74,11.68,16.97,8.3,-15.0,5.0,-29.0,0.09332189667750185,0.018565207397323584,0.3882535164745371,0.07547930888240306,1.0,5.0,-15.0,-5.0,16.02,300130,49,381.6140350877193,0.0,2.0011435105774744,15.95,-16.0,41.77,13.0,21.25
69,2.7209937262159265,47.95,37.4,0.8032211478940418,15.95,-16,-16,-4,-14,2015-06-28,47.95,35.95,45.55,36.07,47552277.0,2015-06-28,35.95,36.07,20.0,-15.0,5.0,77.73,17.41,18.58,15.28,11.68,16.97,20.0,-15.0,5.0,0.7037490003965181,0.09332189667750185,2.461377094942806,0.3882535164745371,16.0,1.0,14.0,-15.0,15.28,300130,69,3.687274743554192,381.6140350877193,0.0,25.84,13.0,35.15,-9.0,27.45
85,1.0543548587237188,41.77,37.1,0.27835089858607104,25.84,13,13,1,5,2015-10-18,29.15,27.77,25.15,26.24,67195423.0,2015-10-18,27.77,26.24,-16.0,20.0,-15.0,47.95,77.73,17.41,15.95,15.28,11.68,-16.0,20.0,-15.0,0.8032211478940418,0.7037490003965181,2.7209937262159265,2.461377094942806,-4.0,16.0,-14.0,14.0,35.95,300130,85,41.38719512195124,3.687274743554192,381.6140350877193,21.25,-9.0,32.98,6.0,24.23
98,1.0080750557221272,35.15,27.97,0.31343587491455704,21.25,-9,-9,-7,-3,2016-01-17,26.8,22.96,26.55,22.81,28394709.0,2016-01-17,22.96,22.81,13.0,-16.0,20.0,41.77,47.95,77.73,25.84,15.95,15.28,13.0,-16.0,20.0,0.27835089858607104,0.8032211478940418,1.0543548587237188,2.7209937262159265,1.0,-4.0,5.0,-14.0,27.77,300130,98,22.621657167908804,41.38719512195124,3.687274743554192,27.45,6.0,29.54,-4.0,25.98
107,0.42356451758169633,32.98,30.92,0.08692654501182034,27.45,6,6,-2,0,2016-03-27,32.98,30.52,30.99,30.92,52325473.0,2016-03-27,30.52,30.92,-9.0,13.0,-16.0,35.15,41.77,47.95,21.25,25.84,15.95,-9.0,13.0,-16.0,0.31343587491455704,0.27835089858607104,1.0080750557221272,1.0543548587237188,-7.0,1.0,-3.0,5.0,22.96,300130,107,0.0,22.621657167908804,41.38719512195124,24.23,-4.0,33.8,8.0,25.29
113,0.22881800104219052,29.54,26.18,0.049633355768430976,24.23,-4,-4,-4,2,2016-05-15,27.95,24.23,27.95,24.52,18049573.0,2016-05-15,24.23,24.52,6.0,-9.0,13.0,32.98,35.15,41.77,27.45,21.25,25.84,6.0,-9.0,13.0,0.08692654501182034,0.31343587491455704,0.42356451758169633,1.0080750557221272,-2.0,-7.0,0.0,-3.0,30.52,300130,113,6.769983686786296,0.0,22.621657167908804,25.98,8.0,29.48,-11.0,26.33
117,0.40610962692591324,33.8,31.65,0.17233571249985108,25.98,8,8,0,0,2016-06-12,29.1,28.2,28.6,28.49,15705095.0,2016-06-12,28.2,28.49,-4.0,6.0,-9.0,29.54,32.98,35.15,24.23,27.45,21.25,-4.0,6.0,-9.0,0.049633355768430976,0.08692654501182034,0.22881800104219052,0.42356451758169633,-4.0,-2.0,2.0,0.0,24.23,300130,117,11.091611091611098,6.769983686786296,0.0,25.29,-11.0,29.2,6.0,23.38
